index,county,Supply,,
1,48001,13131.97171,,
2,48003,1177.35195,,
3,48005,3854.618542,,
4,48007,308.1826286,,
5,48009,19802.13651,,
6,48011,5603.758856,,
7,48013,13962.19794,,
8,48015,17336.34499,,
9,48017,10562.01921,,
10,48019,12501.36183,,
11,48021,13091.85544,,
12,48023,22661.43685,,
13,48025,19158.32301,,
14,48027,23892.32215,,
15,48029,9920.543884,,
16,48031,12994.52674,,
17,48033,2316.01364,,
18,48035,22418.58533,,
19,48037,12619.55434,,
20,48039,40515.12858,,
21,48041,14630.91811,,
22,48043,0,,
23,48045,5347.693915,,
24,48047,127.200219,,
25,48049,16532.7255,,
26,48051,16488.99538,,
27,48053,18196.86567,,
28,48055,10856.17784,,
29,48057,15211.34632,,
30,48059,18068.53183,,
31,48061,13562.70296,,
32,48063,2444.573185,,
33,48065,11199.70376,,
34,48067,4147.380205,,
35,48069,18067.24136,,
36,48071,13382.16226,,
37,48073,10109.57411,,
38,48075,5838.386652,,
39,48077,25528.75906,,
40,48079,8207.166254,,
41,48081,733.5516054,,
42,48083,24381.26384,,
43,48085,19739.68517,,
44,48087,5734.079882,,
45,48089,24916.71445,,
46,48091,7004.33556,,
47,48093,14186.85205,,
48,48095,15948.57339,,
49,48097,23662.34803,,
50,48099,22389.68441,,
51,48101,3221.978023,,
52,48103,8.056709985,,
53,48105,15.23045681,,
54,48107,12733.06441,,
55,48109,105.7057405,,
56,48111,10060.17843,,
57,48113,4701.769395,,
58,48115,14024.19151,,
59,48117,19105.0326,,
60,48119,8402.836896,,
61,48121,19303.57539,,
62,48123,20410.84685,,
63,48125,2333.076248,,
64,48127,256.5285126,,
65,48129,1946.875709,,
66,48131,388.8173138,,
67,48133,12072.45266,,
68,48135,10.43054097,,
69,48137,22.3177489,,
70,48139,28926.44675,,
71,48141,0,,
72,48143,17013.46515,,
73,48145,33452.80177,,
74,48147,28447.25249,,
75,48149,21806.70293,,
76,48151,8034.70458,,
77,48153,16381.87053,,
78,48155,14605.35699,,
79,48157,25380.59062,,
80,48159,4382.265733,,
81,48161,18570.4821,,
82,48163,12287.00173,,
83,48165,17144.48707,,
84,48167,5468.821074,,
85,48169,2270.106178,,
86,48171,22845.15342,,
87,48173,4028.430289,,
88,48175,18902.89464,,
89,48177,20945.05734,,
90,48179,5565.668153,,
91,48181,23869.31684,,
92,48183,1255.06296,,
93,48185,18602.03245,,
94,48187,14521.50207,,
95,48189,20217.27861,,
96,48191,5279.308223,,
97,48193,17843.20241,,
98,48195,15238.93618,,
99,48197,13061.60028,,
100,48199,2429.711136,,
101,48201,12916.52543,,
102,48203,5943.909686,,
103,48205,6722.42646,,
104,48207,21575.34236,,
105,48209,8833.26479,,
106,48211,1108.814849,,
107,48213,13595.33386,,
108,48215,10660.56127,,
109,48217,34471.53895,,
110,48219,14970.20213,,
111,48221,6619.825832,,
112,48223,17434.18045,,
113,48225,17712.96384,,
114,48227,5657.132541,,
115,48229,0,,
116,48231,21721.82933,,
117,48233,5535.536094,,
118,48235,160.8282969,,
119,48237,19014.92337,,
120,48239,34219.81026,,
121,48241,3502.818005,,
122,48243,0,,
123,48245,21409.90311,,
124,48247,15.37034474,,
125,48249,13373.96603,,
126,48251,19463.87734,,
127,48253,19911.01159,,
128,48255,15171.99001,,
129,48257,22038.75423,,
130,48259,12872.83522,,
131,48261,37853.94012,,
132,48263,1033.124141,,
133,48265,19373.05016,,
134,48267,17673.71022,,
135,48269,887.01102,,
136,48271,262.9895749,,
137,48273,22665.90238,,
138,48275,19396.42097,,
139,48277,25697.26813,,
140,48279,15986.87301,,
141,48281,16680.99655,,
142,48283,274.5071957,,
143,48285,25734.27674,,
144,48287,12660.39762,,
145,48289,21352.90468,,
146,48291,14693.94243,,
147,48293,26796.15121,,
148,48295,2724.298055,,
149,48297,14654.24356,,
150,48299,16968.94632,,
151,48301,0.780723411,,
152,48303,15789.07121,,
153,48305,16258.36935,,
154,48307,20408.11513,,
155,48309,31254.14013,,
156,48311,82.15902809,,
157,48313,14092.38162,,
158,48315,665.7811664,,
159,48317,6771.086231,,
160,48319,15508.79804,,
161,48321,38552.24514,,
162,48323,111.2038259,,
163,48325,20067.95523,,
164,48327,14361.62868,,
165,48329,1121.663855,,
166,48331,26627.08222,,
167,48333,16684.33471,,
168,48335,4020.419755,,
169,48337,18557.11137,,
170,48339,5612.192773,,
171,48341,11129.29777,,
172,48343,3542.477321,,
173,48345,2138.328304,,
174,48347,8974.731219,,
175,48349,30659.83806,,
176,48351,1522.627559,,
177,48353,3883.38565,,
178,48355,30669.32948,,
179,48357,14996.30846,,
180,48359,3019.525447,,
181,48361,2692.721486,,
182,48363,20991.00245,,
183,48365,6940.889218,,
184,48367,16140.04068,,
185,48369,17809.00362,,
186,48371,0,,
187,48373,4674.469477,,
188,48375,1113.805818,,
189,48377,2.493851565,,
190,48379,4338.878975,,
191,48381,7397.259609,,
192,48383,1708.394735,,
193,48385,10254.9936,,
194,48387,20920.46183,,
195,48389,127.9726871,,
196,48391,25089.05964,,
197,48393,1172.631504,,
198,48395,19015.77104,,
199,48397,3112.517353,,
200,48399,10861.21036,,
201,48401,9636.325817,,
202,48403,760.8711188,,
203,48405,2307.246241,,
204,48407,3798.858869,,
205,48409,24653.38024,,
206,48411,20076.01838,,
207,48413,789.4257645,,
208,48415,4730.562721,,
209,48417,16592.1199,,
210,48419,6224.286368,,
211,48421,10810.01555,,
212,48423,8037.376965,,
213,48425,2976.9557,,
214,48427,2198.842533,,
215,48429,17321.40828,,
216,48431,228.6639625,,
217,48433,2741.073176,,
218,48435,31.97881556,,
219,48437,15580.8669,,
220,48439,5453.294694,,
221,48441,18818.67413,,
222,48443,7.995021405,,
223,48445,15056.03562,,
224,48447,18246.35107,,
225,48449,6119.620443,,
226,48451,8084.929244,,
227,48453,11662.92993,,
228,48455,3995.467359,,
229,48457,2217.101899,,
230,48459,6682.334689,,
231,48461,852.1732109,,
232,48463,20170.88254,,
233,48465,10.61333875,,
